wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-15T16:52:52.646668+00:00,1776271972.646667957,68.304000000,0.950790201,-7.184038080,18.461888391,-0.124469013,0.112380354,-0.002174643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:52.821540+00:00,1776271972.821540117,68.404000000,1.225210331,-7.419261562,18.467898213,-0.162980554,0.178786481,-0.061688303,0.274420130,-0.235223483,0.006009822,-0.038511541,0.066406127,-0.059513661,2.744201296,-2.352234826,0.060098218,-0.385115406,0.664061267,-0.595136605
2026-04-15T16:52:53.003033+00:00,1776271973.003032923,68.504000000,1.133576256,-7.362189390,17.641334501,-0.114323305,0.080805793,0.048124120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:53.186357+00:00,1776271973.186357021,68.604000000,0.822661593,-7.684617750,18.460848298,-0.056223799,0.136130465,0.116730025,-0.310914663,-0.322428360,0.819513797,0.058099506,0.055324672,0.068605905,-3.109146630,-3.224283603,8.195137974,0.580995056,0.553246720,0.686059048
2026-04-15T16:52:53.364333+00:00,1776271973.364332914,68.704000000,0.665371803,-7.439352965,18.218164581,0.001118526,0.184710987,0.000594714,-0.157289790,0.245264786,-0.242683718,0.057342325,0.048580521,-0.116135311,-1.572897899,2.452647856,-2.426837177,0.573423250,0.485805214,-1.161353112
2026-04-15T16:52:53.538715+00:00,1776271973.538714886,68.804000000,1.045157116,-7.251163617,18.305385033,-0.142981008,0.193934833,-0.023333989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:53.721785+00:00,1776271973.721785069,68.904000000,1.498083778,-7.879756532,18.381715673,0.037674002,0.198412910,-0.041369092,0.452926661,-0.628592915,0.076330641,0.180655010,0.004478077,-0.018035103,4.529266615,-6.285929152,0.763306406,1.806550100,0.044780771,-0.180351035
2026-04-15T16:52:53.902790+00:00,1776271973.902790070,69.004000000,1.041229286,-7.212974409,17.941013115,-0.087422961,0.183690883,0.066989233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:54.089950+00:00,1776271974.089950085,69.106000000,0.887659939,-7.331694752,17.957389351,-0.152304059,0.112802804,0.035988040,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:54.294967+00:00,1776271974.294966936,69.206000000,1.052586016,-7.584377004,18.097366549,-0.012731022,0.130071134,0.046774632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:54.474935+00:00,1776271974.474935055,69.306000000,1.244806840,-7.497000555,18.271752257,0.019232883,0.263104311,0.049772202,0.192220825,0.087376449,0.174385708,0.031963905,0.133033177,0.002997570,1.922208246,0.873764490,1.743857085,0.319639053,1.330331772,0.029975702
2026-04-15T16:52:54.654244+00:00,1776271974.654243946,69.406000000,0.524233368,-7.123727617,18.299732757,-0.189108478,0.019587059,0.005333983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
