wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-15T11:11:54.569923+00:00,1776251514.569922924,26.846000000,1.131227028,-6.963443303,18.374562754,-0.088622818,0.191237278,0.005039373,0.137199787,0.462898869,-0.022438743,0.099176944,0.025714626,0.052060944,1.371997871,4.628988695,-0.224387430,0.991769436,0.257146259,0.520609436
2026-04-15T11:11:54.754459+00:00,1776251514.754458904,26.946000000,1.167782889,-7.456435961,18.186279576,-0.207014832,0.147779652,-0.101211612,0.036555861,-0.492992658,-0.188283178,-0.118392015,-0.043457626,-0.106250985,0.365558612,-4.929926579,-1.882831783,-1.183920145,-0.434576265,-1.062509846
2026-04-15T11:11:54.949154+00:00,1776251514.949153900,27.046000000,0.695047163,-7.611966225,18.266408525,-0.111678244,0.188055336,-0.065029103,-0.472735727,-0.155530265,0.080128949,0.095336588,0.040275684,0.036182508,-4.727357265,-1.555302645,0.801289489,0.953365884,0.402756844,0.361825084
2026-04-15T11:11:55.144984+00:00,1776251515.144984007,27.146000000,1.449189127,-7.807052685,17.889319491,0.037640267,0.124829915,-0.015749628,0.754141964,-0.195086460,-0.377089034,0.149318511,-0.063225421,0.049279475,7.541419642,-1.950864595,-3.770890339,1.493185105,-0.632254211,0.492794752
2026-04-15T11:11:55.348624+00:00,1776251515.348623991,27.246000000,1.223034176,-7.505965408,18.071646765,-0.074629246,0.117344920,-0.059112822,-0.226154951,0.301087277,0.182327274,-0.112269512,-0.007484995,-0.043363194,-2.261549512,3.010872766,1.823272744,-1.122695124,-0.074849954,-0.433631941
2026-04-15T11:11:55.545388+00:00,1776251515.545387983,27.346000000,0.932567137,-7.325529708,18.259234579,-0.164361158,0.138075764,0.048999048,-0.290467039,0.180435700,0.187587814,-0.089731912,0.020730844,0.108111870,-2.904670390,1.804357003,1.875878139,-0.897319122,0.207308438,1.081118703
2026-04-15T11:11:55.739358+00:00,1776251515.739357948,27.446000000,0.504374052,-7.036049717,18.843529645,-0.213348273,0.094689647,-0.062459554,-0.428193085,0.289479991,0.584295066,-0.048987115,-0.043386117,-0.111458602,-4.281930849,2.894799907,5.842950657,-0.489871155,-0.433861168,-1.114586020
2026-04-15T11:11:55.939430+00:00,1776251515.939429998,27.546000000,1.191278163,-7.577260582,18.281551884,0.095360855,0.230924969,0.040551269,0.686904111,-0.541210865,-0.561977761,0.308709128,0.136235322,0.103010822,6.869041111,-5.412108647,-5.619777609,3.087091285,1.362353217,1.030108225
2026-04-15T11:11:56.136246+00:00,1776251516.136245966,27.646000000,1.267924098,-7.575723029,17.854645088,0.014131795,0.171240334,0.026723897,0.076645935,0.001537553,-0.426906796,-0.081229060,-0.059684634,-0.013827371,0.766459354,0.015375531,-4.269067958,-0.812290596,-0.596846343,-0.138273713
2026-04-15T11:11:56.336535+00:00,1776251516.336534977,27.746000000,0.757119108,-7.594674574,17.925320324,0.081869935,0.120895242,-0.069610059,-0.510804991,-0.018951546,0.070675236,0.067738140,-0.050345092,-0.096333957,-5.108049906,-0.189515456,0.706752361,0.677381397,-0.503450922,-0.963339568
2026-04-15T11:11:56.515707+00:00,1776251516.515707016,27.846000000,1.095360468,-7.522685235,18.075496072,-0.115481418,0.003099918,0.005023954,0.338241360,0.071989339,0.150175747,-0.197351353,-0.117795324,0.074634014,3.382413597,0.719893391,1.501757471,-1.973513534,-1.177953245,0.746340138
2026-04-15T11:11:56.696531+00:00,1776251516.696531057,27.946000000,1.035416638,-7.393343918,18.379506730,0.016723528,0.079627363,0.015623977,-0.059943830,0.129341317,0.304010659,0.132204946,0.076527445,0.010600023,-0.599438296,1.293413175,3.040106589,1.322049461,0.765274450,0.106000227
2026-04-15T11:11:56.888708+00:00,1776251516.888708115,28.046000000,0.791053287,-7.469803919,18.051188636,-0.177719676,0.073850215,0.024339633,-0.244363351,-0.076460001,-0.328318095,-0.194443203,-0.005777148,0.008715655,-2.443633513,-0.764600007,-3.283180946,-1.944432033,-0.057771476,0.087156554
2026-04-15T11:11:57.089906+00:00,1776251517.089905977,28.146000000,0.874885498,-7.576216148,18.253308248,-0.254803243,0.090578213,0.018374664,0.083832212,-0.106412229,0.202119612,-0.077083568,0.016727998,-0.005964969,0.838322119,-1.064122291,2.021196125,-0.770835676,0.167279976,-0.059649690
